id;Length;l_amps;n_amps;OSNRPOGGIO;OSNRPOGGIOEPSILON;OSNRCONSTRAINT
666;2880;36;17;14.83;14.83;14.837
667;2960;37;17;14.773;14.772;14.779
668;3040;38;17;14.716;14.715;14.723
669;3120;39;17;14.66;14.659;14.667
670;3200;40;17;14.604;14.603;14.611
671;3280;41;17;14.549;14.549;14.557
672;3360;42;17;14.495;14.494;14.503
673;3440;43;17;14.442;14.441;14.45
674;3520;44;17;14.389;14.388;14.397
675;3600;45;17;14.337;14.336;14.345
676;3680;46;17;14.285;14.284;14.294
677;3760;47;17;14.234;14.233;14.243
678;3840;48;17;14.184;14.183;14.193
679;3920;49;17;14.134;14.133;14.144
680;4000;50;17;14.084;14.084;14.095
681;1360;17;18;15.928;15.928;15.928
682;1440;18;18;15.854;15.854;15.854
683;1520;19;18;15.781;15.781;15.782
684;1600;20;18;15.71;15.709;15.711
685;1680;21;18;15.639;15.639;15.64
686;1760;22;18;15.57;15.57;15.571
687;1840;23;18;15.502;15.501;15.504
688;1920;24;18;15.434;15.434;15.437
689;2000;25;18;15.368;15.368;15.371
690;2080;26;18;15.303;15.303;15.306
691;2160;27;18;15.239;15.239;15.242
692;2240;28;18;15.176;15.175;15.179
693;2320;29;18;15.113;15.113;15.117
694;2400;30;18;15.052;15.051;15.056
695;2480;31;18;14.991;14.991;14.995
696;2560;32;18;14.932;14.931;14.936
697;2640;33;18;14.873;14.872;14.877
698;2720;34;18;14.814;14.814;14.819
699;2800;35;18;14.757;14.756;14.762
700;2880;36;18;14.7;14.7;14.706
701;2960;37;18;14.644;14.644;14.65
702;3040;38;18;14.589;14.588;14.595
703;3120;39;18;14.534;14.534;14.541
704;3200;40;18;14.48;14.48;14.487
705;3280;41;18;14.427;14.426;14.434
706;3360;42;18;14.374;14.374;14.381
707;3440;43;18;14.322;14.322;14.33
708;3520;44;18;14.271;14.27;14.279
709;3600;45;18;14.22;14.219;14.228
710;3680;46;18;14.17;14.169;14.178
711;3760;47;18;14.12;14.12;14.129
712;3840;48;18;14.071;14.07;14.08
713;3920;49;18;14.023;14.022;14.032
714;4000;50;18;13.975;13.974;13.984
715;1440;18;19;15.689;15.689;15.689
716;1520;19;19;15.619;15.619;15.619
717;1600;20;19;15.55;15.55;15.551
718;1680;21;19;15.482;15.482;15.483
719;1760;22;19;15.415;15.415;15.417
720;1840;23;19;15.349;15.349;15.351
721;1920;24;19;15.285;15.284;15.286
722;2000;25;19;15.221;15.22;15.223
723;2080;26;19;15.158;15.157;15.16
724;2160;27;19;15.096;15.095;15.098
725;2240;28;19;15.034;15.034;15.037
726;2320;29;19;14.974;14.974;14.977
727;2400;30;19;14.915;14.914;14.918
728;2480;31;19;14.856;14.855;14.859
729;2560;32;19;14.798;14.797;14.802
730;2640;33;19;14.741;14.74;14.745
731;2720;34;19;14.684;14.684;14.689
732;2800;35;19;14.629;14.628;14.633
733;2880;36;19;14.574;14.573;14.578
734;2960;37;19;14.519;14.519;14.524
735;3040;38;19;14.465;14.465;14.471
736;3120;39;19;14.412;14.412;14.418
737;3200;40;19;14.36;14.359;14.366
738;3280;41;19;14.308;14.307;14.314
739;3360;42;19;14.257;14.256;14.263
740;3440;43;19;14.206;14.205;14.213
741;3520;44;19;14.156;14.155;14.163
742;3600;45;19;14.107;14.106;14.114
743;3680;46;19;14.058;14.057;14.065
744;3760;47;19;14.009;14.009;14.017
745;3840;48;19;13.961;13.961;13.97
746;3920;49;19;13.914;13.913;13.922
747;4000;50;19;13.867;13.867;13.876
748;1520;19;20;15.463;15.463;15.463
749;1600;20;20;15.396;15.396;15.397
750;1680;21;20;15.331;15.331;15.331
751;1760;22;20;15.266;15.266;15.267
752;1840;23;20;15.203;15.202;15.204
753;1920;24;20;15.14;15.14;15.141
754;2000;25;20;15.078;15.078;15.08
755;2080;26;20;15.017;15.017;15.019
756;2160;27;20;14.957;14.957;14.959
757;2240;28;20;14.898;14.897;14.9
758;2320;29;20;14.839;14.839;14.842
759;2400;30;20;14.781;14.781;14.784
760;2480;31;20;14.724;14.724;14.728
761;2560;32;20;14.668;14.668;14.672
762;2640;33;20;14.613;14.612;14.616
763;2720;34;20;14.558;14.557;14.562
764;2800;35;20;14.504;14.503;14.508
765;2880;36;20;14.45;14.45;14.455
766;2960;37;20;14.398;14.397;14.402
767;3040;38;20;14.345;14.345;14.35
768;3120;39;20;14.294;14.293;14.299
769;3200;40;20;14.243;14.242;14.248
770;3280;41;20;14.192;14.192;14.198
771;3360;42;20;14.142;14.142;14.148
772;3440;43;20;14.093;14.092;14.099
773;3520;44;20;14.044;14.044;14.051
774;3600;45;20;13.996;13.995;14.003
775;3680;46;20;13.948;13.948;13.955
776;3760;47;20;13.901;13.9;13.908
777;3840;48;20;13.854;13.854;13.862
778;3920;49;20;13.808;13.808;13.816
779;4000;50;20;13.762;13.762;13.771
780;1600;20;21;15.248;15.248;15.248
781;1680;21;21;15.184;15.184;15.185
782;1760;22;21;15.122;15.122;15.123
783;1840;23;21;15.06;15.06;15.061
784;1920;24;21;15.0;15.0;15.001
785;2000;25;21;14.94;14.94;14.941
786;2080;26;21;14.881;14.881;14.882
787;2160;27;21;14.823;14.822;14.824
788;2240;28;21;14.765;14.765;14.767
789;2320;29;21;14.708;14.708;14.711
790;2400;30;21;14.652;14.652;14.655
791;2480;31;21;14.597;14.597;14.6
792;2560;32;21;14.542;14.542;14.545
793;2640;33;21;14.488;14.488;14.492
794;2720;34;21;14.435;14.435;14.439
795;2800;35;21;14.382;14.382;14.386
796;2880;36;21;14.331;14.33;14.334
797;2960;37;21;14.279;14.279;14.283
798;3040;38;21;14.228;14.228;14.233
799;3120;39;21;14.178;14.178;14.183
800;3200;40;21;14.129;14.128;14.133
801;3280;41;21;14.079;14.079;14.084
802;3360;42;21;14.031;14.03;14.036
803;3440;43;21;13.983;13.982;13.988
804;3520;44;21;13.935;13.935;13.941
805;3600;45;21;13.888;13.887;13.894
806;3680;46;21;13.842;13.841;13.848
807;3760;47;21;13.795;13.795;13.802
808;3840;48;21;13.75;13.749;13.757
809;3920;49;21;13.705;13.704;13.712
810;4000;50;21;13.66;13.66;13.668
811;1680;21;22;15.043;15.043;15.043
812;1760;22;22;14.982;14.982;14.983
813;1840;23;22;14.923;14.923;14.923
814;1920;24;22;14.864;14.864;14.865
815;2000;25;22;14.806;14.806;14.807
816;2080;26;22;14.749;14.748;14.75
817;2160;27;22;14.692;14.692;14.694
818;2240;28;22;14.636;14.636;14.638
819;2320;29;22;14.581;14.581;14.583
820;2400;30;22;14.527;14.527;14.529
821;2480;31;22;14.473;14.473;14.476
822;2560;32;22;14.42;14.42;14.423
823;2640;33;22;14.368;14.367;14.371
824;2720;34;22;14.316;14.315;14.319
825;2800;35;22;14.264;14.264;14.268
826;2880;36;22;14.214;14.213;14.218
827;2960;37;22;14.164;14.163;14.168
828;3040;38;22;14.114;14.114;14.118
829;3120;39;22;14.066;14.065;14.07
830;3200;40;22;14.017;14.017;14.022
831;3280;41;22;13.969;13.969;13.974
832;3360;42;22;13.922;13.921;13.927
833;3440;43;22;13.875;13.875;13.88
834;3520;44;22;13.829;13.828;13.834
835;3600;45;22;13.783;13.782;13.788
836;3680;46;22;13.737;13.737;13.743
837;3760;47;22;13.692;13.692;13.699
838;3840;48;22;13.648;13.647;13.654
839;3920;49;22;13.604;13.603;13.611
840;4000;50;22;13.56;13.56;13.567
841;1760;22;23;14.847;14.847;14.847
842;1840;23;23;14.789;14.789;14.79
843;1920;24;23;14.732;14.732;14.733
844;2000;25;23;14.676;14.676;14.677
845;2080;26;23;14.62;14.62;14.621
846;2160;27;23;14.566;14.565;14.567
847;2240;28;23;14.511;14.511;14.513
848;2320;29;23;14.458;14.458;14.46
849;2400;30;23;14.405;14.405;14.407
850;2480;31;23;14.353;14.352;14.355
851;2560;32;23;14.301;14.301;14.303
852;2640;33;23;14.25;14.25;14.253
853;2720;34;23;14.199;14.199;14.202
854;2800;35;23;14.15;14.149;14.153
855;2880;36;23;14.1;14.1;14.104
856;2960;37;23;14.052;14.051;14.055
857;3040;38;23;14.003;14.003;14.007
858;3120;39;23;13.956;13.955;13.96
859;3200;40;23;13.909;13.908;13.913
860;3280;41;23;13.862;13.861;13.866
861;3360;42;23;13.816;13.815;13.82
862;3440;43;23;13.77;13.77;13.775
863;3520;44;23;13.725;13.724;13.73
864;3600;45;23;13.68;13.68;13.685
865;3680;46;23;13.636;13.635;13.641
866;3760;47;23;13.592;13.591;13.597
867;3840;48;23;13.548;13.548;13.554
868;3920;49;23;13.505;13.505;13.511
869;4000;50;23;13.463;13.462;13.469
870;1840;23;24;14.66;14.66;14.66
871;1920;24;24;14.605;14.605;14.605
872;2000;25;24;14.55;14.55;14.55
873;2080;26;24;14.496;14.496;14.497
874;2160;27;24;14.443;14.442;14.444
875;2240;28;24;14.39;14.39;14.391
876;2320;29;24;14.338;14.338;14.339
877;2400;30;24;14.286;14.286;14.288
878;2480;31;24;14.235;14.235;14.237
879;2560;32;24;14.185;14.185;14.187
880;2640;33;24;14.135;14.135;14.138
881;2720;34;24;14.086;14.086;14.089
882;2800;35;24;14.038;14.037;14.04
883;2880;36;24;13.99;13.989;13.993
884;2960;37;24;13.942;13.942;13.945
885;3040;38;24;13.895;13.895;13.898
886;3120;39;24;13.849;13.848;13.852
887;3200;40;24;13.803;13.802;13.806
888;3280;41;24;13.757;13.757;13.761
889;3360;42;24;13.712;13.712;13.716
890;3440;43;24;13.667;13.667;13.672
891;3520;44;24;13.623;13.623;13.628
892;3600;45;24;13.58;13.579;13.584
893;3680;46;24;13.536;13.536;13.541
894;3760;47;24;13.493;13.493;13.498
895;3840;48;24;13.451;13.45;13.456
896;3920;49;24;13.409;13.408;13.414
897;4000;50;24;13.367;13.367;13.373
898;1920;24;25;14.48;14.48;14.48
899;2000;25;25;14.427;14.427;14.428
900;2080;26;25;14.375;14.375;14.375
901;2160;27;25;14.323;14.323;14.324
902;2240;28;25;14.272;14.271;14.273
903;2320;29;25;14.221;14.221;14.222
904;2400;30;25;14.171;14.171;14.172
905;2480;31;25;14.121;14.121;14.123
906;2560;32;25;14.072;14.072;14.074
907;2640;33;25;14.024;14.024;14.026
908;2720;34;25;13.976;13.976;13.978
909;2800;35;25;13.929;13.928;13.931
910;2880;36;25;13.882;13.881;13.884
911;2960;37;25;13.835;13.835;13.838
912;3040;38;25;13.789;13.789;13.793
913;3120;39;25;13.744;13.744;13.747
914;3200;40;25;13.699;13.699;13.703
915;3280;41;25;13.655;13.654;13.658
916;3360;42;25;13.611;13.61;13.615
917;3440;43;25;13.567;13.567;13.571
918;3520;44;25;13.524;13.524;13.528
919;3600;45;25;13.481;13.481;13.486
920;3680;46;25;13.439;13.438;13.443
921;3760;47;25;13.397;13.397;13.402
922;3840;48;25;13.356;13.355;13.36
923;3920;49;25;13.314;13.314;13.319
924;4000;50;25;13.274;13.273;13.279
925;2000;25;26;14.308;14.308;14.308
926;2080;26;26;14.257;14.257;14.257
927;2160;27;26;14.206;14.206;14.207
928;2240;28;26;14.157;14.156;14.157
929;2320;29;26;14.107;14.107;14.108
930;2400;30;26;14.058;14.058;14.06
931;2480;31;26;14.01;14.01;14.011
932;2560;32;26;13.962;13.962;13.964
933;2640;33;26;13.915;13.915;13.917
934;2720;34;26;13.868;13.868;13.87
935;2800;35;26;13.822;13.822;13.824
936;2880;36;26;13.776;13.776;13.779
937;2960;37;26;13.731;13.731;13.734
938;3040;38;26;13.686;13.686;13.689
939;3120;39;26;13.642;13.642;13.645
940;3200;40;26;13.598;13.598;13.601
941;3280;41;26;13.555;13.554;13.558
942;3360;42;26;13.512;13.511;13.515
943;3440;43;26;13.469;13.469;13.473
944;3520;44;26;13.427;13.426;13.431
945;3600;45;26;13.385;13.385;13.389
946;3680;46;26;13.344;13.343;13.348
947;3760;47;26;13.303;13.302;13.307
948;3840;48;26;13.262;13.262;13.267
949;3920;49;26;13.222;13.221;13.227
950;4000;50;26;13.182;13.182;13.187
951;2080;26;27;14.142;14.142;14.142
952;2160;27;27;14.093;14.093;14.093
953;2240;28;27;14.044;14.044;14.045
954;2320;29;27;13.996;13.996;13.997
955;2400;30;27;13.949;13.949;13.95
956;2480;31;27;13.902;13.902;13.903
957;2560;32;27;13.855;13.855;13.856
958;2640;33;27;13.809;13.809;13.811
959;2720;34;27;13.763;13.763;13.765
960;2800;35;27;13.718;13.718;13.72
961;2880;36;27;13.674;13.673;13.676
962;2960;37;27;13.629;13.629;13.632
963;3040;38;27;13.586;13.585;13.588
964;3120;39;27;13.542;13.542;13.545
965;3200;40;27;13.499;13.499;13.502
966;3280;41;27;13.457;13.457;13.46
967;3360;42;27;13.415;13.415;13.418
968;3440;43;27;13.373;13.373;13.377
969;3520;44;27;13.332;13.332;13.336
970;3600;45;27;13.291;13.291;13.295
971;3680;46;27;13.251;13.25;13.254
972;3760;47;27;13.21;13.21;13.215
973;3840;48;27;13.171;13.17;13.175
974;3920;49;27;13.131;13.131;13.136
975;4000;50;27;13.092;13.092;13.097
976;2160;27;28;13.983;13.983;13.983
977;2240;28;28;13.935;13.935;13.935
978;2320;29;28;13.888;13.888;13.889
979;2400;30;28;13.842;13.842;13.842
980;2480;31;28;13.796;13.796;13.797
981;2560;32;28;13.75;13.75;13.751
982;2640;33;28;13.705;13.705;13.707
983;2720;34;28;13.661;13.661;13.662
984;2800;35;28;13.617;13.617;13.619
985;2880;36;28;13.573;13.573;13.575
986;2960;37;28;13.53;13.53;13.532
987;3040;38;28;13.487;13.487;13.489
988;3120;39;28;13.445;13.445;13.447
989;3200;40;28;13.403;13.403;13.406
990;3280;41;28;13.361;13.361;13.364
991;3360;42;28;13.32;13.32;13.323
992;3440;43;28;13.279;13.279;13.283
993;3520;44;28;13.239;13.239;13.242
994;3600;45;28;13.199;13.199;13.203
995;3680;46;28;13.159;13.159;13.163
996;3760;47;28;13.12;13.12;13.124
997;3840;48;28;13.081;13.081;13.085
998;3920;49;28;13.043;13.042;13.047
999;4000;50;28;13.004;13.004;13.009
1000;2240;28;29;13.829;13.829;13.829
1001;2320;29;29;13.783;13.783;13.783
1002;2400;30;29;13.737;13.737;13.738
1003;2480;31;29;13.693;13.693;13.693
1004;2560;32;29;13.648;13.648;13.649
1005;2640;33;29;13.604;13.604;13.605
1006;2720;34;29;13.561;13.561;13.562
1007;2800;35;29;13.518;13.518;13.519
1008;2880;36;29;13.475;13.475;13.477
1009;2960;37;29;13.433;13.433;13.435
1010;3040;38;29;13.391;13.391;13.393
1011;3120;39;29;13.35;13.349;13.352
1012;3200;40;29;13.308;13.308;13.311
1013;3280;41;29;13.268;13.268;13.27
1014;3360;42;29;13.228;13.227;13.23
1015;3440;43;29;13.188;13.187;13.191
1016;3520;44;29;13.148;13.148;13.151
1017;3600;45;29;13.109;13.109;13.112
1018;3680;46;29;13.07;13.07;13.073
1019;3760;47;29;13.032;13.031;13.035
1020;3840;48;29;12.993;12.993;12.997
1021;3920;49;29;12.956;12.955;12.959
1022;4000;50;29;12.918;12.918;12.922
1023;2320;29;30;13.68;13.68;13.68
1024;2400;30;30;13.636;13.636;13.636
1025;2480;31;30;13.592;13.592;13.592
1026;2560;32;30;13.548;13.548;13.549
1027;2640;33;30;13.505;13.505;13.506
1028;2720;34;30;13.463;13.463;13.464
1029;2800;35;30;13.421;13.421;13.422
1030;2880;36;30;13.379;13.379;13.38
1031;2960;37;30;13.338;13.338;13.339
1032;3040;38;30;13.297;13.297;13.299
1033;3120;39;30;13.256;13.256;13.258
1034;3200;40;30;13.216;13.216;13.218
1035;3280;41;30;13.176;13.176;13.179
1036;3360;42;30;13.137;13.137;13.139
1037;3440;43;30;13.098;13.097;13.1
1038;3520;44;30;13.059;13.059;13.062
1039;3600;45;30;13.021;13.02;13.024
1040;3680;46;30;12.983;12.982;12.986
1041;3760;47;30;12.945;12.944;12.948
1042;3840;48;30;12.907;12.907;12.911
1043;3920;49;30;12.87;12.87;12.874
1044;4000;50;30;12.834;12.833;12.837
1045;2400;30;31;13.536;13.536;13.536
1046;2480;31;31;13.493;13.493;13.493
1047;2560;32;31;13.451;13.451;13.451
1048;2640;33;31;13.409;13.409;13.409
1049;2720;34;31;13.367;13.367;13.368
1050;2800;35;31;13.326;13.326;13.327
1051;2880;36;31;13.285;13.285;13.286
1052;2960;37;31;13.245;13.245;13.246
1053;3040;38;31;13.205;13.204;13.206
1054;3120;39;31;13.165;13.165;13.167
1055;3200;40;31;13.126;13.125;13.127
1056;3280;41;31;13.087;13.086;13.089
1057;3360;42;31;13.048;13.048;13.05
1058;3440;43;31;13.01;13.009;13.012
1059;3520;44;31;12.972;12.971;12.974
1060;3600;45;31;12.934;12.934;12.937
1061;3680;46;31;12.897;12.896;12.9
1062;3760;47;31;12.86;12.859;12.863
1063;3840;48;31;12.823;12.823;12.826
1064;3920;49;31;12.787;12.786;12.79
1065;4000;50;31;12.751;12.75;12.754
1066;2480;31;32;13.397;13.397;13.397
1067;2560;32;32;13.355;13.355;13.355
1068;2640;33;32;13.314;13.314;13.315
1069;2720;34;32;13.273;13.273;13.274
1070;2800;35;32;13.233;13.233;13.234
1071;2880;36;32;13.193;13.193;13.194
1072;2960;37;32;13.154;13.153;13.155
1073;3040;38;32;13.114;13.114;13.116
1074;3120;39;32;13.075;13.075;13.077
1075;3200;40;32;13.037;13.037;13.039
1076;3280;41;32;12.999;12.999;13.001
1077;3360;42;32;12.961;12.961;12.963
1078;3440;43;32;12.923;12.923;12.925
1079;3520;44;32;12.886;12.886;12.888
1080;3600;45;32;12.849;12.849;12.852
1081;3680;46;32;12.813;12.812;12.815
1082;3760;47;32;12.776;12.776;12.779
1083;3840;48;32;12.74;12.74;12.743
1084;3920;49;32;12.705;12.704;12.708
1085;4000;50;32;12.669;12.669;12.672
1086;2560;32;33;13.262;13.262;13.262
1087;2640;33;33;13.222;13.222;13.222
1088;2720;34;33;13.182;13.182;13.182
1089;2800;35;33;13.142;13.142;13.143
1090;2880;36;33;13.103;13.103;13.104
1091;2960;37;33;13.064;13.064;13.065
1092;3040;38;33;13.026;13.026;13.027
1093;3120;39;33;12.988;12.988;12.989
1094;3200;40;33;12.95;12.95;12.951
1095;3280;41;33;12.913;12.912;12.914
1096;3360;42;33;12.875;12.875;12.877
1097;3440;43;33;12.839;12.838;12.841
1098;3520;44;33;12.802;12.802;12.804
1099;3600;45;33;12.766;12.766;12.768
1100;3680;46;33;12.73;12.73;12.732
1101;3760;47;33;12.694;12.694;12.697
1102;3840;48;33;12.659;12.659;12.662
1103;3920;49;33;12.624;12.624;12.627
1104;4000;50;33;12.589;12.589;12.592
1105;2640;33;34;13.131;13.131;13.131
1106;2720;34;34;13.092;13.092;13.092
1107;2800;35;34;13.053;13.053;13.054
1108;2880;36;34;13.015;13.015;13.016
1109;2960;37;34;12.977;12.977;12.978
1110;3040;38;34;12.939;12.939;12.94
1111;3120;39;34;12.902;12.902;12.903
1112;3200;40;34;12.865;12.865;12.866
1113;3280;41;34;12.828;12.828;12.83
1114;3360;42;34;12.792;12.792;12.793
1115;3440;43;34;12.756;12.755;12.757
1116;3520;44;34;12.72;12.72;12.722
1117;3600;45;34;12.684;12.684;12.686
1118;3680;46;34;12.649;12.649;12.651
1119;3760;47;34;12.614;12.614;12.616
1120;3840;48;34;12.579;12.579;12.582
1121;3920;49;34;12.545;12.545;12.548
1122;4000;50;34;12.511;12.511;12.514
1123;2720;34;35;13.004;13.004;13.004
1124;2800;35;35;12.966;12.966;12.966
1125;2880;36;35;12.929;12.928;12.929
1126;2960;37;35;12.891;12.891;12.892
1127;3040;38;35;12.854;12.854;12.855
1128;3120;39;35;12.818;12.818;12.819
1129;3200;40;35;12.781;12.781;12.782
1130;3280;41;35;12.745;12.745;12.747
1131;3360;42;35;12.71;12.709;12.711
1132;3440;43;35;12.674;12.674;12.676
1133;3520;44;35;12.639;12.639;12.641
1134;3600;45;35;12.604;12.604;12.606
1135;3680;46;35;12.57;12.569;12.572
1136;3760;47;35;12.535;12.535;12.537
1137;3840;48;35;12.501;12.501;12.503
1138;3920;49;35;12.467;12.467;12.47
1139;4000;50;35;12.434;12.434;12.436
1140;2800;35;36;12.881;12.881;12.881
1141;2880;36;36;12.844;12.844;12.844
1142;2960;37;36;12.807;12.807;12.808
1143;3040;38;36;12.771;12.771;12.771
1144;3120;39;36;12.735;12.735;12.736
1145;3200;40;36;12.699;12.699;12.7
1146;3280;41;36;12.664;12.664;12.665
1147;3360;42;36;12.629;12.629;12.63
1148;3440;43;36;12.594;12.594;12.596
1149;3520;44;36;12.56;12.559;12.561
1150;3600;45;36;12.525;12.525;12.527
1151;3680;46;36;12.491;12.491;12.493
1152;3760;47;36;12.458;12.458;12.46
1153;3840;48;36;12.424;12.424;12.426
1154;3920;49;36;12.391;12.391;12.393
1155;4000;50;36;12.358;12.358;12.361
1156;2880;36;37;12.761;12.761;12.761
1157;2960;37;37;12.725;12.725;12.725
1158;3040;38;37;12.689;12.689;12.69
1159;3120;39;37;12.654;12.654;12.654
1160;3200;40;37;12.619;12.619;12.62
1161;3280;41;37;12.584;12.584;12.585
1162;3360;42;37;12.55;12.55;12.551
1163;3440;43;37;12.516;12.516;12.517
1164;3520;44;37;12.482;12.482;12.483
1165;3600;45;37;12.448;12.448;12.45
1166;3680;46;37;12.415;12.415;12.416
1167;3760;47;37;12.382;12.381;12.383
1168;3840;48;37;12.349;12.349;12.351
1169;3920;49;37;12.316;12.316;12.318
1170;4000;50;37;12.284;12.283;12.286
1171;2960;37;38;12.644;12.644;12.644
1172;3040;38;38;12.609;12.609;12.609
1173;3120;39;38;12.574;12.574;12.575
1174;3200;40;38;12.54;12.54;12.54
1175;3280;41;38;12.506;12.506;12.507
1176;3360;42;38;12.472;12.472;12.473
1177;3440;43;38;12.439;12.438;12.439
1178;3520;44;38;12.405;12.405;12.406
1179;3600;45;38;12.372;12.372;12.373
1180;3680;46;38;12.339;12.339;12.341
1181;3760;47;38;12.307;12.307;12.308
1182;3840;48;38;12.274;12.274;12.276
1183;3920;49;38;12.242;12.242;12.244
1184;4000;50;38;12.211;12.21;12.213
1185;3040;38;39;12.53;12.53;12.53
1186;3120;39;39;12.496;12.496;12.496
1187;3200;40;39;12.462;12.462;12.463
1188;3280;41;39;12.429;12.429;12.429
1189;3360;42;39;12.396;12.396;12.396
1190;3440;43;39;12.363;12.363;12.364
1191;3520;44;39;12.33;12.33;12.331
1192;3600;45;39;12.298;12.297;12.299
1193;3680;46;39;12.265;12.265;12.266
1194;3760;47;39;12.233;12.233;12.235
1195;3840;48;39;12.201;12.201;12.203
1196;3920;49;39;12.17;12.17;12.172
1197;4000;50;39;12.139;12.138;12.14
1198;3120;39;40;12.419;12.419;12.419
1199;3200;40;40;12.386;12.386;12.386
1200;3280;41;40;12.353;12.353;12.354
1201;3360;42;40;12.321;12.321;12.321
1202;3440;43;40;12.288;12.288;12.289
1203;3520;44;40;12.256;12.256;12.257
1204;3600;45;40;12.224;12.224;12.225
1205;3680;46;40;12.192;12.192;12.193
1206;3760;47;40;12.161;12.161;12.162
1207;3840;48;40;12.13;12.13;12.131
1208;3920;49;40;12.099;12.098;12.1
1209;4000;50;40;12.068;12.068;12.069
1210;3200;40;41;12.311;12.311;12.311
1211;3280;41;41;12.279;12.279;12.279
1212;3360;42;41;12.247;12.247;12.247
1213;3440;43;41;12.215;12.215;12.215
1214;3520;44;41;12.183;12.183;12.184
1215;3600;45;41;12.152;12.152;12.153
1216;3680;46;41;12.121;12.121;12.122
1217;3760;47;41;12.09;12.09;12.091
1218;3840;48;41;12.059;12.059;12.06
1219;3920;49;41;12.029;12.028;12.03
1220;4000;50;41;11.998;11.998;12.0
1221;3280;41;42;12.206;12.206;12.206
1222;3360;42;42;12.174;12.174;12.174
1223;3440;43;42;12.143;12.143;12.143
1224;3520;44;42;12.112;12.112;12.112
1225;3600;45;42;12.081;12.081;12.082
1226;3680;46;42;12.05;12.05;12.051
1227;3760;47;42;12.02;12.02;12.021
1228;3840;48;42;11.99;11.989;11.991
1229;3920;49;42;11.96;11.959;11.961
1230;4000;50;42;11.93;11.93;11.931
1231;3360;42;43;12.103;12.103;12.103
1232;3440;43;43;12.072;12.072;12.072
1233;3520;44;43;12.042;12.041;12.042
1234;3600;45;43;12.011;12.011;12.012
1235;3680;46;43;11.981;11.981;11.981
1236;3760;47;43;11.951;11.951;11.952
1237;3840;48;43;11.921;11.921;11.922
1238;3920;49;43;11.892;11.891;11.893
1239;4000;50;43;11.862;11.862;11.863
1240;3440;43;44;12.002;12.002;12.002
1241;3520;44;44;11.972;11.972;11.972
1242;3600;45;44;11.942;11.942;11.943
1243;3680;46;44;11.913;11.913;11.913
1244;3760;47;44;11.883;11.883;11.884
1245;3840;48;44;11.854;11.854;11.855
1246;3920;49;44;11.825;11.825;11.826
1247;4000;50;44;11.796;11.796;11.797
1248;3520;44;45;11.904;11.904;11.904
1249;3600;45;45;11.875;11.875;11.875
1250;3680;46;45;11.845;11.845;11.846
1251;3760;47;45;11.816;11.816;11.817
1252;3840;48;45;11.787;11.787;11.788
1253;3920;49;45;11.759;11.759;11.76
1254;4000;50;45;11.73;11.73;11.731
1255;3600;45;46;11.808;11.808;11.808
1256;3680;46;46;11.779;11.779;11.779
1257;3760;47;46;11.751;11.751;11.751
1258;3840;48;46;11.722;11.722;11.723
1259;3920;49;46;11.694;11.694;11.694
1260;4000;50;46;11.666;11.666;11.667
1261;3680;46;47;11.714;11.714;11.714
1262;3760;47;47;11.686;11.686;11.686
1263;3840;48;47;11.658;11.658;11.658
1264;3920;49;47;11.63;11.63;11.63
1265;4000;50;47;11.602;11.602;11.603
1266;3760;47;48;11.622;11.622;11.622
1267;3840;48;48;11.594;11.594;11.595
1268;3920;49;48;11.567;11.567;11.567
1269;4000;50;48;11.54;11.54;11.54
1270;3840;48;49;11.532;11.532;11.532
1271;3920;49;49;11.505;11.505;11.505
1272;4000;50;49;11.478;11.478;11.478
1273;3920;49;50;11.444;11.444;11.444
1274;4000;50;50;11.417;11.417;11.417
