6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.224000;3;0;1;1;0;1;0;0;0;0.003196;4725;2205;3375;0;0;0;0;0;0;22091;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.238000;3;0;1;1;0;1;0;0;0;0.001689;4725;2205;3375;0;0;0;0;0;0;21951;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.267000;3;0;1;1;0;1;0;0;0;0.000920;4725;2205;3375;0;0;0;0;0;0;22004;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.265000;3;0;1;1;0;1;0;0;0;0.002210;4725;2205;3375;0;0;0;0;0;0;21947;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.245000;3;0;1;1;0;1;0;0;0;0.003052;4725;2205;3375;0;0;0;0;0;0;22036;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.300000;3;0;1;1;0;1;0;0;0;0.002043;4725;2205;3375;0;0;0;0;0;0;22007;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.416000;8;0;1;1;0;1;0;0;0;0.002874;4726;2220;3375;0;0;0;0;0;0;21985;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.529000;8;0;1;1;0;1;0;0;0;0.002634;4726;2220;3375;0;0;0;0;0;0;21997;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;732.000000;732.000000;0.000000;101.857000;3;0;1;1;0;1;0;0;0;0.020209;217455;78600;42545;0;0;0;0;0;0;22101;56;1;0;50;50;0;100;2133;122;21523.000000;732;26833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.442000;8;0;1;1;0;1;0;0;0;0.002669;4726;2220;3375;0;0;0;0;0;0;22060;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.451000;8;0;1;1;0;1;0;0;0;0.000991;4726;2220;3375;0;0;0;0;0;0;22095;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.484000;8;0;1;1;0;1;0;0;0;0.002749;4726;2220;3375;0;0;0;0;0;0;22081;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.461000;8;0;1;1;0;1;0;0;0;0.002753;4726;2220;3375;0;0;0;0;0;0;22089;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.412000;8;0;1;1;0;1;0;0;0;0.001111;4726;2220;3375;0;0;0;0;0;0;21855;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;732.000000;732.000000;0.000000;109.807000;3;0;1;1;0;1;0;0;0;0.022288;217455;78600;42545;0;0;0;0;0;0;22077;56;1;0;50;50;0;100;2133;122;21523.000000;732;26833.333333
6nodes9links_6_9;15;18.000000;18.000000;0.000000;9.352000;8;3;0;0;0;1;0;0;0;0.001531;520;2475;3375;0;0;0;0;0;0;21983;53;1;0;15;15;0;18;157;25;8680.000000;150;1616.666667
6nodes9links_6_9;15;18.000000;18.000000;0.000000;5.163000;8;0;0;0;0;1;0;0;0;0.001872;4726;2190;3375;0;0;0;0;0;0;21886;53;1;0;15;15;0;18;146;23;8180.000000;138;1483.333333
6nodes9links_6_9;15;2208.000000;2208.000000;0.000000;3583.576000;3;0;1;1;0;1;0;0;0;0.146523;1673022;564672;250562;0;0;0;0;0;0;22065;12337;2;0;136;136;0;272;6953;368;64303.000000;2208;79800.000000
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.424000;8;0;1;1;0;1;0;0;0;0.002146;4726;2220;3375;0;0;0;0;0;0;21978;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.446000;8;0;1;1;0;1;0;0;0;0.001016;4726;2220;3375;0;0;0;0;0;0;21991;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.495000;8;0;1;1;0;1;0;0;0;0.003246;4726;2220;3375;0;0;0;0;0;0;21959;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.474000;8;0;1;1;0;1;0;0;0;0.001074;4726;2220;3375;0;0;0;0;0;0;22035;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.509000;8;0;1;1;0;1;0;0;0;0.001450;4726;2220;3375;0;0;0;0;0;0;21881;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.546000;8;0;1;1;0;1;0;0;0;0.002131;4726;2220;3375;0;0;0;0;0;0;21925;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.619000;8;0;1;1;0;1;0;0;0;0.001871;4726;2220;3375;0;0;0;0;0;0;21867;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.595000;8;0;1;1;0;1;0;0;0;0.002298;4726;2220;3375;0;0;0;0;0;0;21915;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;732.000000;732.000000;0.000000;250.261000;3;0;1;1;0;1;0;0;0;0.052453;217455;78600;42545;0;0;0;0;0;0;22098;57;1;0;50;50;0;100;2133;122;21523.000000;732;26833.333333
6nodes9links_6_9;15;732.000000;732.000000;0.000000;262.819000;3;0;1;1;0;1;0;0;0;0.049692;217455;78600;42545;0;0;0;0;0;0;21984;57;1;0;50;50;0;100;2133;122;21523.000000;732;26833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.554000;8;0;1;1;0;1;0;0;0;0.002064;4726;2220;3375;0;109;35;74;0;28;0;0;0;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;30.000000;30.000000;0.000000;2226.056000;8;0;1;1;0;1;0;0;0;0.016961;130151;48230;25850;0;2767;167;2600;0;1076;0;0;0;0;30;30;0;30;618;79;13596.000000;474;16850.000000
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.614000;8;0;1;1;0;1;0;0;0;0.003010;4726;2220;3375;0;0;0;0;0;0;21958;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.521000;8;0;1;1;0;1;0;0;0;0.002883;4726;2220;3375;0;0;0;0;0;0;21996;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.704000;8;0;1;1;0;1;0;0;0;0.003309;4726;2220;3375;0;0;0;0;0;0;21914;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.588000;8;0;1;1;0;1;0;0;0;0.004020;4726;2220;3375;0;0;0;0;0;0;22086;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.563000;8;0;1;1;0;1;0;0;0;0.001953;4726;2220;3375;0;0;0;0;0;0;21942;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.538000;8;0;1;1;0;1;0;0;0;0.002633;4726;2220;3375;0;0;0;0;0;0;22043;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;732.000000;732.000000;0.000000;107.457000;3;0;1;1;0;1;0;0;0;0.022309;217455;78600;42545;0;0;0;0;0;0;22009;57;1;0;50;50;0;100;2133;122;21523.000000;732;26833.333333
6nodes9links_6_9;15;732.000000;732.000000;0.000000;108.174000;3;0;1;1;0;1;0;0;0;0.022994;217455;78600;42545;0;0;0;0;0;0;21912;57;1;0;50;50;0;100;2133;122;21523.000000;732;26833.333333
6nodes9links_6_9;15;732.000000;732.000000;0.000000;109.503000;3;0;1;1;0;1;0;0;0;0.024301;217455;78600;42545;0;0;0;0;0;0;21882;57;1;0;50;50;0;100;2133;122;21523.000000;732;26833.333333
6nodes9links_6_9;15;732.000000;732.000000;0.000000;99.887000;3;0;1;1;0;1;0;0;0;0.022486;217455;78600;42545;0;0;0;0;0;0;21994;57;1;0;50;50;0;100;2133;122;21523.000000;732;26833.333333
6nodes9links_6_9;15;732.000000;732.000000;0.000000;109.318000;3;0;1;1;0;1;0;0;0;0.025122;217455;78600;42545;0;0;0;0;0;0;21957;57;1;0;50;50;0;100;2133;122;21523.000000;732;26833.333333
6nodes9links_6_9;15;732.000000;732.000000;0.000000;110.921000;3;0;1;1;0;1;0;0;0;0.020673;217455;78600;42545;0;0;0;0;0;0;21908;57;1;0;50;50;0;100;2133;122;21523.000000;732;26833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.466000;8;0;1;1;0;1;0;0;0;0.002418;4726;2220;3375;0;0;0;0;0;0;21904;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.512000;8;0;1;1;0;1;0;0;0;0.001022;4726;2220;3375;0;0;0;0;0;0;21920;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.539000;8;0;1;1;0;1;0;0;0;0.003068;4726;2220;3375;0;0;0;0;0;0;21892;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.482000;8;0;1;1;0;1;0;0;0;0.001659;4726;2220;3375;0;0;0;0;0;0;22011;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.449000;8;0;1;1;0;1;0;0;0;0.003166;4726;2220;3375;0;0;0;0;0;0;21989;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.484000;8;0;1;1;0;1;0;0;0;0.002101;4726;2220;3375;0;0;0;0;0;0;22082;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.458000;8;0;1;1;0;1;0;0;0;0.002434;4726;2220;3375;0;0;0;0;0;0;21989;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.471000;8;0;1;1;0;1;0;0;0;0.018330;4726;2220;3375;0;0;0;0;0;0;22018;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.460000;8;0;1;1;0;1;0;0;0;0.000954;4726;2220;3375;0;0;0;0;0;0;21938;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.460000;8;0;1;1;0;1;0;0;0;0.002764;4726;2220;3375;0;0;0;0;0;0;21989;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.485000;8;0;1;1;0;1;0;0;0;0.001454;4726;2220;3375;0;0;0;0;0;0;21939;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.484000;8;0;1;1;0;1;0;0;0;0.002131;4726;2220;3375;0;0;0;0;0;0;21953;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.423000;8;0;1;1;0;1;0;0;0;0.001943;4726;2220;3375;0;0;0;0;0;0;22003;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.479000;8;0;1;1;0;1;0;0;0;0.002062;4726;2220;3375;0;0;0;0;0;0;21912;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.496000;8;0;1;1;0;1;0;0;0;0.001918;4726;2220;3375;0;0;0;0;0;0;21866;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.490000;8;0;1;1;0;1;0;0;0;0.002260;4726;2220;3375;0;0;0;0;0;0;21927;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;732.000000;732.000000;0.000000;110.704000;3;0;1;1;0;1;0;0;0;0.023778;217455;78600;42545;0;0;0;0;0;0;21863;57;1;0;50;50;0;100;2133;122;21523.000000;732;26833.333333
6nodes9links_6_9;15;732.000000;732.000000;0.000000;113.487000;3;0;1;1;0;1;0;0;0;0.025373;217455;78600;42545;0;0;0;0;0;0;22086;57;1;0;50;50;0;100;2133;122;21523.000000;732;26833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.487000;8;0;1;1;0;1;0;0;0;0.002083;4726;2220;3375;0;0;0;0;0;0;21960;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.473000;8;0;1;1;0;1;0;0;0;0.001037;4726;2220;3375;0;0;0;0;0;0;22032;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.481000;8;0;1;1;0;1;0;0;0;0.000987;4726;2220;3375;0;0;0;0;0;0;21987;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.493000;8;0;1;1;0;1;0;0;0;0.001060;4726;2220;3375;0;0;0;0;0;0;21961;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.503000;8;0;1;1;0;1;0;0;0;0.001372;4726;2220;3375;0;0;0;0;0;0;21976;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.446000;8;0;1;1;0;1;0;0;0;0.002050;4726;2220;3375;0;0;0;0;0;0;22068;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.483000;8;0;1;1;0;1;0;0;0;0.002141;4726;2220;3375;0;0;0;0;0;0;21899;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.482000;8;0;1;1;0;1;0;0;0;0.003336;4726;2220;3375;0;0;0;0;0;0;21971;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.423000;8;0;1;1;0;1;0;0;0;0.001111;4726;2220;3375;0;0;0;0;0;0;22003;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.430000;8;0;1;1;0;1;0;0;0;0.002060;4726;2220;3375;0;0;0;0;0;0;21918;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.465000;8;0;1;1;0;1;0;0;0;0.002664;4726;2220;3375;0;0;0;0;0;0;21915;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.499000;8;0;1;1;0;1;0;0;0;0.001155;4726;2220;3375;0;0;0;0;0;0;21935;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.457000;8;0;1;1;0;1;0;0;0;0.002077;4726;2220;3375;0;0;0;0;0;0;21965;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.478000;8;0;1;1;0;1;0;0;0;0.002081;4726;2220;3375;0;0;0;0;0;0;21960;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.539000;8;0;1;1;0;1;0;0;0;0.003685;4726;2220;3375;0;0;0;0;0;0;21934;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.433000;8;0;1;1;0;1;0;0;0;0.001131;4726;2220;3375;0;0;0;0;0;0;21948;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.483000;8;0;1;1;0;1;0;0;0;0.001569;4726;2220;3375;0;0;0;0;0;0;22074;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.499000;8;0;1;1;0;1;0;0;0;0.002062;4726;2220;3375;0;0;0;0;0;0;21849;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.436000;8;0;1;1;0;1;0;0;0;0.002034;4726;2220;3375;0;0;0;0;0;0;22083;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.515000;8;0;1;1;0;1;0;0;0;0.001785;4726;2220;3375;0;0;0;0;0;0;21862;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.490000;8;0;1;1;0;1;0;0;0;0.002385;4726;2220;3375;0;0;0;0;0;0;21934;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.417000;8;0;1;1;0;1;0;0;0;0.002061;4726;2220;3375;0;0;0;0;0;0;22012;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;24.000000;24.000000;0.000000;0.642000;8;0;1;1;0;1;0;0;0;0.001950;4726;2220;3375;0;0;0;0;0;0;22065;53;1;0;15;15;0;24;162;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;732.000000;732.000000;0.000000;119.456000;3;0;1;1;0;1;0;0;0;0.018449;217455;78600;42545;0;0;0;0;0;0;22030;57;1;0;50;50;0;100;2133;122;21523.000000;732;26833.333333
